cao_code,name,description,nfq_level,duration,tags,course_url,college_id,points,entry_requirements,career_info,created_at,source_page,keywords
,Hospitality Performance Revenue & Asset Management,,8,,Business,https://www.qualifax.ie/course/112561,1,0,,,2025-01-25T15:00:00,58,"asset, business, hospitality, management, performance, revenue"
,Hospitality Studies,,8,,General,https://www.qualifax.ie/course/83043,1,0,,,2025-01-25T15:00:00,58,"general, hospitality, studies"
,Hospitality Supervision - Athlone,,8,,General,https://www.qualifax.ie/course/223974,1,0,,,2025-01-25T15:00:00,58,"athlone, general, hospitality, supervision"
,"Hospitality, Tourism & Events Management",,8,,Business,https://www.qualifax.ie/course/219079,1,0,,,2025-01-25T15:00:00,58,"business, events, hospitality, management, tourism"
,Hotel & Front Office Skills with Barista,,8,,General,https://www.qualifax.ie/course/220059,1,0,,,2025-01-25T15:00:00,58,"barista, front, general, hotel, office, skills"
,Hotel Guest Relations & Customer Service,,8,,General,https://www.qualifax.ie/course/108444,1,0,,,2025-01-25T15:00:00,58,"customer, general, guest, hotel, relations, service"
,Hotel Management,,8,,Business,https://www.qualifax.ie/course/112342,1,0,,,2025-01-25T15:00:00,58,"business, hotel, management"
,Hotel Management - National Trainee Manager Development Programme - Kerry,,8,,Business,https://www.qualifax.ie/course/71189,1,0,,,2025-01-25T15:00:00,58,"business, development, hotel, kerry, management, manager, national, trainee"
,Hotel Operations with Event Management,,8,,Business,https://www.qualifax.ie/course/110477,1,0,,,2025-01-25T15:00:00,58,"business, event, hotel, management, operations"
,Housing Practice,,8,,General,https://www.qualifax.ie/course/115516,1,0,,,2025-01-25T15:00:00,58,"general, housing, practice"
,Housing Studies,,8,,General,https://www.qualifax.ie/course/63986,1,0,,,2025-01-25T15:00:00,58,"general, housing, studies"
,HR Practice,,8,,General,https://www.qualifax.ie/course/113644,1,0,,,2025-01-25T15:00:00,58,"general, practice"
,Human Anatomy,,8,,General,https://www.qualifax.ie/course/99736,1,0,,,2025-01-25T15:00:00,58,"anatomy, general, human"
,Human Biology,,8,,STEM,https://www.qualifax.ie/course/36026,1,0,,,2025-01-25T15:00:00,58,"biology, human, stem"
,Human Computer Interaction,,8,,STEM,https://www.qualifax.ie/course/110306,1,0,,,2025-01-25T15:00:00,58,"computer, human, interaction, stem"
,Human Growth & Development,,8,,General,https://www.qualifax.ie/course/116057,1,0,,,2025-01-25T15:00:00,58,"development, general, growth, human"
,Human Growth & Development - Online,,8,,General,https://www.qualifax.ie/course/68691,1,0,,,2025-01-25T15:00:00,58,"development, general, growth, human, online"
,Human Health & Disease,,8,,Health,https://www.qualifax.ie/course/34302,1,0,,,2025-01-25T15:00:00,58,"disease, health, human"
,Human Health Performance - Laboratory Techniques,,8,,Health,https://www.qualifax.ie/course/109014,1,0,,,2025-01-25T15:00:00,58,"health, human, laboratory, performance, techniques"
,Human Nutrition,,8,,General,https://www.qualifax.ie/course/18803,1,0,,,2025-01-25T15:00:00,58,"general, human, nutrition"
,Human Nutrition - Sligo,,8,,General,https://www.qualifax.ie/course/80137,1,0,,,2025-01-25T15:00:00,58,"general, human, nutrition, sligo"
,Human Nutrition & Dietetics,,8,,General,https://www.qualifax.ie/course/101721,1,0,,,2025-01-25T15:00:00,58,"dietetics, general, human, nutrition"
,Human Nutrition & Dietetics - Grangegorman,,8,,General,https://www.qualifax.ie/course/3051,1,0,,,2025-01-25T15:00:00,58,"dietetics, general, grangegorman, human, nutrition"
,Human Nutrition with Placement Year,,8,,General,https://www.qualifax.ie/course/135,1,0,,,2025-01-25T15:00:00,58,"general, human, nutrition, placement, year"
,Human Performance & Innovation,,8,,General,https://www.qualifax.ie/course/110133,1,0,,,2025-01-25T15:00:00,58,"general, human, innovation, performance"
,Human Resource Management & Employee Relations - Galway,,8,,Business,https://www.qualifax.ie/course/221774,1,0,,,2025-01-25T15:00:00,58,"business, employee, galway, human, management, relations, resource"
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/76648,1,0,,,2025-01-25T15:00:00,58,"business, human, management, resource"
,Human Resource Management - Athlone,,8,,Business,https://www.qualifax.ie/course/110918,1,0,,,2025-01-25T15:00:00,58,"athlone, business, human, management, resource"
,Human Resource Management - Aungier Street,,8,,Business,https://www.qualifax.ie/course/26839,1,0,,,2025-01-25T15:00:00,58,"aungier, business, human, management, resource, street"
,Human Resource Management - CIPD,,8,,Business,https://www.qualifax.ie/course/40961,1,0,,,2025-01-25T15:00:00,58,"business, cipd, human, management, resource"
,Human Resource Management - Cork,,8,,Business,https://www.qualifax.ie/course/27097,1,0,,,2025-01-25T15:00:00,58,"business, cork, human, management, resource"
,Human Resource Management - Mayo,,8,,Business,https://www.qualifax.ie/course/115532,1,0,,,2025-01-25T15:00:00,58,"business, human, management, mayo, resource"
,Human Resource Management - Online,,8,,Business,https://www.qualifax.ie/course/105133,1,0,,,2025-01-25T15:00:00,58,"business, human, management, online, resource"
,Human Resource Management - Springboard Course,,8,,Business,https://www.qualifax.ie/course/116051,1,0,,,2025-01-25T15:00:00,58,"business, human, management, resource, springboard"
,Human Resource Management - Waterford,,8,,Business,https://www.qualifax.ie/course/84865,1,0,,,2025-01-25T15:00:00,58,"business, human, management, resource, waterford"
,Human Resource Management & the Future of Work,,8,,Business,https://www.qualifax.ie/course/27581,1,0,,,2025-01-25T15:00:00,58,"business, future, human, management, resource, work"
,Human Resource Management Strategy & Practice - CIPD,,8,,Business,https://www.qualifax.ie/course/94213,1,0,,,2025-01-25T15:00:00,58,"business, cipd, human, management, practice, resource, strategy"
,Human Resources,,8,,General,https://www.qualifax.ie/course/103957,1,0,,,2025-01-25T15:00:00,58,"general, human, resources"
,Human Resources - Online,,8,,General,https://www.qualifax.ie/course/73296,1,0,,,2025-01-25T15:00:00,58,"general, human, online, resources"
,Human Resources & Employment Law - Letterkenny,,8,,General,https://www.qualifax.ie/course/109126,1,0,,,2025-01-25T15:00:00,58,"employment, general, human, law, letterkenny, resources"
,Human Resources Administration,,8,,General,https://www.qualifax.ie/course/113270,1,0,,,2025-01-25T15:00:00,58,"administration, general, human, resources"
,Human Resources Management,,8,,Business,https://www.qualifax.ie/course/108835,1,0,,,2025-01-25T15:00:00,58,"business, human, management, resources"
,Human Resources Management - Online,,8,,Business,https://www.qualifax.ie/course/105254,1,0,,,2025-01-25T15:00:00,58,"business, human, management, online, resources"
,Human Resources Project Management - Online,,8,,Business,https://www.qualifax.ie/course/105166,1,0,,,2025-01-25T15:00:00,58,"business, human, management, online, project, resources"
,Human Resources with Business,,8,,Business,https://www.qualifax.ie/course/222692,1,0,,,2025-01-25T15:00:00,58,"business, human, resources"
,Human Rights,,8,,General,https://www.qualifax.ie/course/24820,1,0,,,2025-01-25T15:00:00,58,"general, human, rights"
,Human Rights - Research,,8,,General,https://www.qualifax.ie/course/55156,1,0,,,2025-01-25T15:00:00,58,"general, human, research, rights"
,Human Rights & Equality,,8,,General,https://www.qualifax.ie/course/96630,1,0,,,2025-01-25T15:00:00,58,"equality, general, human, rights"
,Human Rights and Palliative Care,,8,,Health,https://www.qualifax.ie/course/116226,1,0,,,2025-01-25T15:00:00,58,"care, health, human, palliative, rights"
,Human Service Manager Skills,,8,,General,https://www.qualifax.ie/course/108589,1,0,,,2025-01-25T15:00:00,58,"general, human, manager, service, skills"
,Humanistic & Integrative Psychotherapy - Clinical,,8,,Health,https://www.qualifax.ie/course/104936,1,0,,,2025-01-25T15:00:00,58,"clinical, health, humanistic, integrative, psychotherapy"
,Humanitarian Action,,8,,General,https://www.qualifax.ie/course/101820,1,0,,,2025-01-25T15:00:00,58,"action, general, humanitarian"
,Humanities,,8,,General,https://www.qualifax.ie/course/100904,1,0,,,2025-01-25T15:00:00,58,"general, humanities"
,Humanities - Single Module - Online Distance Learning,,8,,General,https://www.qualifax.ie/course/221699,1,0,,,2025-01-25T15:00:00,58,"distance, general, humanities, learning, module, online, single"
,Humanities & Social Sciences - Research,,8,,STEM,https://www.qualifax.ie/course/66879,1,0,,,2025-01-25T15:00:00,59,"humanities, research, sciences, social, stem"
,Humanities with Language,,8,,General,https://www.qualifax.ie/course/33217,1,0,,,2025-01-25T15:00:00,59,"general, humanities, language"
,Hunter Gatherer Archaeology,,8,,General,https://www.qualifax.ie/course/110313,1,0,,,2025-01-25T15:00:00,59,"archaeology, gatherer, general, hunter"
,Hydrogen Energy Systems,,8,,General,https://www.qualifax.ie/course/115482,1,0,,,2025-01-25T15:00:00,59,"energy, general, hydrogen, systems"
,Hydrogen Safety - Online,,8,,General,https://www.qualifax.ie/course/222359,1,0,,,2025-01-25T15:00:00,59,"general, hydrogen, online, safety"
,ICDL - Workforce Profile Modules,,8,,General,https://www.qualifax.ie/course/221333,1,0,,,2025-01-25T15:00:00,59,"general, icdl, modules, profile, workforce"
,ICDL Digital Citizen,,8,,General,https://www.qualifax.ie/course/116317,1,0,,,2025-01-25T15:00:00,59,"citizen, digital, general, icdl"
,ICDL Insights,,8,,General,https://www.qualifax.ie/course/116316,1,0,,,2025-01-25T15:00:00,59,"general, icdl, insights"
,ICDL Professional,,8,,General,https://www.qualifax.ie/course/116315,1,0,,,2025-01-25T15:00:00,59,"general, icdl, professional"
,ICDL Professional - Management Spreadsheets - Online,,8,,Business,https://www.qualifax.ie/course/221332,1,0,,,2025-01-25T15:00:00,59,"business, icdl, management, online, professional, spreadsheets"
,ICDL Workforce,,8,,General,https://www.qualifax.ie/course/116314,1,0,,,2025-01-25T15:00:00,59,"general, icdl, workforce"
,ICT - Computer Networking - ICT Associate Apprenticeship,,8,,STEM,https://www.qualifax.ie/course/104928,1,0,,,2025-01-25T15:00:00,59,"apprenticeship, associate, computer, ict, networking, stem"
,ICT - Cybersecurity - ICT Associate Apprenticeship,,8,,General,https://www.qualifax.ie/course/108547,1,0,,,2025-01-25T15:00:00,59,"apprenticeship, associate, cybersecurity, general, ict"
,ICT - Cybersecurity Practitioner - Apprenticeship,,8,,General,https://www.qualifax.ie/course/115646,1,0,,,2025-01-25T15:00:00,59,"apprenticeship, cybersecurity, general, ict, practitioner"
,ICT - Software Architecture & Design - Apprenticeship - Cork,,8,,Arts,https://www.qualifax.ie/course/220202,1,0,,,2025-01-25T15:00:00,59,"apprenticeship, architecture, arts, cork, design, ict, software"
,ICT - Software Development - ICT Associate Apprenticeship,,8,,General,https://www.qualifax.ie/course/104929,1,0,,,2025-01-25T15:00:00,59,"apprenticeship, associate, development, general, ict, software"
,ICT - Telecommunications & Data Network Technician - Apprenticeship - Tallaght,,8,,STEM,https://www.qualifax.ie/course/111040,1,0,,,2025-01-25T15:00:00,59,"apprenticeship, data, ict, network, stem, tallaght, technician, telecommunications"
,ICT Skills,,8,,General,https://www.qualifax.ie/course/224468,1,0,,,2025-01-25T15:00:00,59,"general, ict, skills"
,ICT with Office Skills & College Foundation,,8,,General,https://www.qualifax.ie/course/94720,1,0,,,2025-01-25T15:00:00,59,"college, foundation, general, ict, office, skills"
,Identities & Cultures of Europe,,8,,General,https://www.qualifax.ie/course/108129,1,0,,,2025-01-25T15:00:00,59,"cultures, europe, general, identities"
,Illustration,,8,,General,https://www.qualifax.ie/course/222481,1,0,,,2025-01-25T15:00:00,59,"general, illustration"
,Illustration Design & Drawing - Portfolio,,8,,Arts,https://www.qualifax.ie/course/2543,1,0,,,2025-01-25T15:00:00,59,"arts, design, drawing, illustration, portfolio"
,Immersive Art & Installation - Multimedia Production,,8,,Arts,https://www.qualifax.ie/course/220032,1,0,,,2025-01-25T15:00:00,59,"art, arts, immersive, installation, multimedia, production"
,Immersive Bioscience & Biotherapeutics,,8,,STEM,https://www.qualifax.ie/course/220850,1,0,,,2025-01-25T15:00:00,59,"bioscience, biotherapeutics, immersive, stem"
,Immersive Digital Media - Moylish,,8,,Arts,https://www.qualifax.ie/course/223990,1,0,,,2025-01-25T15:00:00,59,"arts, digital, immersive, media, moylish"
,Immersive Media Production - Tertiary Education Programme,,8,,"Arts, Education",https://www.qualifax.ie/course/219311,1,0,,,2025-01-25T15:00:00,59," education, arts, education, immersive, media, production, tertiary"
,Immersive Software Engineering,,8,,STEM,https://www.qualifax.ie/course/112037,1,0,,,2025-01-25T15:00:00,59,"engineering, immersive, software, stem"
,Immunology,,8,,General,https://www.qualifax.ie/course/68364,1,0,,,2025-01-25T15:00:00,59,"general, immunology"
,Immunology & Global Health,,8,,Health,https://www.qualifax.ie/course/24945,1,0,,,2025-01-25T15:00:00,59,"global, health, immunology"
,Immunotherapeutics,,8,,General,https://www.qualifax.ie/course/108130,1,0,,,2025-01-25T15:00:00,59,"general, immunotherapeutics"
,Implementing Food Safety Management Systems,,8,,Business,https://www.qualifax.ie/course/105597,1,0,,,2025-01-25T15:00:00,59,"business, food, implementing, management, safety, systems"
,Inclusion & Special Education Needs,,8,,Education,https://www.qualifax.ie/course/47735,1,0,,,2025-01-25T15:00:00,59,"education, inclusion, needs, special"
,Inclusive & Special Education,,8,,Education,https://www.qualifax.ie/course/115235,1,0,,,2025-01-25T15:00:00,59,"education, inclusive, special"
,Inclusive Design & Creative Technology Innovation - Research,,8,,"Arts, STEM",https://www.qualifax.ie/course/98871,1,0,,,2025-01-25T15:00:00,59," stem, arts, creative, design, inclusive, innovation, research, technology"
,Inclusive Education,,8,,Education,https://www.qualifax.ie/course/104667,1,0,,,2025-01-25T15:00:00,59,"education, inclusive"
,Inclusive Education & SEN,,8,,Education,https://www.qualifax.ie/course/115418,1,0,,,2025-01-25T15:00:00,59,"education, inclusive, sen"
,Inclusive Education & Training,,8,,Education,https://www.qualifax.ie/course/115923,1,0,,,2025-01-25T15:00:00,59,"education, inclusive, training"
,Inclusive Education Practice,,8,,Education,https://www.qualifax.ie/course/115415,1,0,,,2025-01-25T15:00:00,59,"education, inclusive, practice"
,Inclusive Education Practice - 1 Year Top Up,,8,,Education,https://www.qualifax.ie/course/115416,1,0,,,2025-01-25T15:00:00,59,"education, inclusive, practice, top, year"
,Inclusive Education Practice - Inclusive Education & Training,,8,,Education,https://www.qualifax.ie/course/223738,1,0,,,2025-01-25T15:00:00,59,"education, inclusive, practice, training"
,Inclusive Practice - Letterkenny,,8,,General,https://www.qualifax.ie/course/223963,1,0,,,2025-01-25T15:00:00,59,"general, inclusive, letterkenny, practice"
,Inclusive Practice for Special Needs Assistance - Letterkenny,,8,,General,https://www.qualifax.ie/course/222434,1,0,,,2025-01-25T15:00:00,59,"assistance, general, inclusive, letterkenny, needs, practice, special"
,Independent Prescribing,,8,,General,https://www.qualifax.ie/course/108324,1,0,,,2025-01-25T15:00:00,59,"general, independent, prescribing"
,Indian Head Massage,,8,,General,https://www.qualifax.ie/course/85331,1,0,,,2025-01-25T15:00:00,59,"general, head, indian, massage"
,Industrial & Environmental Physics - Advanced Entry - Grangegorman,,8,,STEM,https://www.qualifax.ie/course/224104,1,0,,,2025-01-25T15:00:00,59,"advanced, entry, environmental, grangegorman, industrial, physics, stem"
,Industrial & Environmental Physics - Grangegorman,,8,,STEM,https://www.qualifax.ie/course/34147,1,0,,,2025-01-25T15:00:00,59,"environmental, grangegorman, industrial, physics, stem"
,Industrial & Systems Engineering,,8,,STEM,https://www.qualifax.ie/course/108051,1,0,,,2025-01-25T15:00:00,59,"engineering, industrial, stem, systems"
,Industrial Automation & Networks - Cork,,8,,General,https://www.qualifax.ie/course/113757,1,0,,,2025-01-25T15:00:00,59,"automation, cork, general, industrial, networks"
,Industrial Biotechnology & Biomanufacturing,,8,,STEM,https://www.qualifax.ie/course/218540,1,0,,,2025-01-25T15:00:00,59,"biomanufacturing, biotechnology, industrial, stem"
,Industrial Electrical Safety and Systems,,8,,General,https://www.qualifax.ie/course/223395,1,0,,,2025-01-25T15:00:00,59,"electrical, general, industrial, safety, systems"
,Industrial Electrical Systems,,8,,General,https://www.qualifax.ie/course/105567,1,0,,,2025-01-25T15:00:00,59,"electrical, general, industrial, systems"
,Industrial Instrumentation Calibration,,8,,General,https://www.qualifax.ie/course/223396,1,0,,,2025-01-25T15:00:00,59,"calibration, general, industrial, instrumentation"
,Industrial Manufacturing & Maintenance Skills,,8,,General,https://www.qualifax.ie/course/113254,1,0,,,2025-01-25T15:00:00,59,"general, industrial, maintenance, manufacturing, skills"
,Industrial Microbiology & Biopharmaceuticals - Carlow,,8,,STEM,https://www.qualifax.ie/course/113538,1,0,,,2025-01-25T15:00:00,59,"biopharmaceuticals, carlow, industrial, microbiology, stem"
,Industrial Networks & Cybersecurity - Carlow,,8,,General,https://www.qualifax.ie/course/110397,1,0,,,2025-01-25T15:00:00,59,"carlow, cybersecurity, general, industrial, networks"
,Industrial Pharmaceutical Science - Sligo,,8,,STEM,https://www.qualifax.ie/course/103355,1,0,,,2025-01-25T15:00:00,59,"industrial, pharmaceutical, science, sligo, stem"
,Industrial Pharmaceutical Sciences Operations & Management,,8,,"Business, STEM",https://www.qualifax.ie/course/115192,1,0,,,2025-01-25T15:00:00,59," stem, business, industrial, management, operations, pharmaceutical, sciences"
,Industrial Pharmaceutics,,8,,General,https://www.qualifax.ie/course/108325,1,0,,,2025-01-25T15:00:00,59,"general, industrial, pharmaceutics"
,Industrial Relations,,8,,General,https://www.qualifax.ie/course/102350,1,0,,,2025-01-25T15:00:00,59,"general, industrial, relations"
,Infection Prevention & Control,,8,,General,https://www.qualifax.ie/course/113468,1,0,,,2025-01-25T15:00:00,59,"control, general, infection, prevention"
,Infection Prevention & Control - Online,,8,,General,https://www.qualifax.ie/course/64127,1,0,,,2025-01-25T15:00:00,59,"control, general, infection, online, prevention"
,Infection Prevention & Control in Healthcare Settings,,8,,Health,https://www.qualifax.ie/course/91072,1,0,,,2025-01-25T15:00:00,59,"control, health, healthcare, infection, prevention, settings"
,Infection Prevention & Control Leadership,,8,,General,https://www.qualifax.ie/course/110132,1,0,,,2025-01-25T15:00:00,59,"control, general, infection, leadership, prevention"
,Infection Prevention COVID-19 for Beauty Therapy & Nail Services,,8,,Health,https://www.qualifax.ie/course/111745,1,0,,,2025-01-25T15:00:00,59,"beauty, covid, health, infection, nail, prevention, services, therapy"
,Inflammatory Bowel Disease Care - Kerry,,8,,Health,https://www.qualifax.ie/course/115376,1,0,,,2025-01-25T15:00:00,59,"bowel, care, disease, health, inflammatory, kerry"
,Influencing & Digital Content Creation,,8,,General,https://www.qualifax.ie/course/222645,1,0,,,2025-01-25T15:00:00,59,"content, creation, digital, general, influencing"
,Influencing & Digital Content Creation - Creative Media,,8,,Arts,https://www.qualifax.ie/course/222703,1,0,,,2025-01-25T15:00:00,59,"arts, content, creation, creative, digital, influencing, media"
,Information & Administration,,8,,General,https://www.qualifax.ie/course/92025,1,0,,,2025-01-25T15:00:00,59,"administration, general, information"
,Information & Administration Skills - Online,,8,,General,https://www.qualifax.ie/course/108911,1,0,,,2025-01-25T15:00:00,59,"administration, general, information, online, skills"
,Information & Communication Studies - Research,,8,,General,https://www.qualifax.ie/course/76538,1,0,,,2025-01-25T15:00:00,59,"communication, general, information, research, studies"
,Information & Communication Technologies - Level 3,,8,,General,https://www.qualifax.ie/course/218802,1,0,,,2025-01-25T15:00:00,59,"communication, general, information, level, technologies"
,Information & Library Management,,8,,Business,https://www.qualifax.ie/course/85697,1,0,,,2025-01-25T15:00:00,59,"business, information, library, management"
,Information Processing - Blended Learning,,8,,General,https://www.qualifax.ie/course/94548,1,0,,,2025-01-25T15:00:00,59,"blended, general, information, learning, processing"
,Information Processing - IT with Business Office Skills,,8,,Business,https://www.qualifax.ie/course/94538,1,0,,,2025-01-25T15:00:00,60,"business, information, office, processing, skills"
,Information Systems,,8,,General,https://www.qualifax.ie/course/67863,1,0,,,2025-01-25T15:00:00,60,"general, information, systems"
,Information Systems & Information Technology - Grangegorman,,8,,STEM,https://www.qualifax.ie/course/27020,1,0,,,2025-01-25T15:00:00,60,"grangegorman, information, stem, systems, technology"
,Information Systems for Business Performance - Conversion Course,,8,,Business,https://www.qualifax.ie/course/20024,1,0,,,2025-01-25T15:00:00,60,"business, conversion, information, performance, systems"
,Information Systems Management,,8,,Business,https://www.qualifax.ie/course/47764,1,0,,,2025-01-25T15:00:00,60,"business, information, management, systems"
,Information Systems with Computing,,8,,General,https://www.qualifax.ie/course/22452,1,0,,,2025-01-25T15:00:00,60,"computing, general, information, systems"
,Information Systems with Digital Transformation - Tallaght,,8,,General,https://www.qualifax.ie/course/224259,1,0,,,2025-01-25T15:00:00,60,"digital, general, information, systems, tallaght, transformation"
,Information Technology,,8,,STEM,https://www.qualifax.ie/course/223635,1,0,,,2025-01-25T15:00:00,60,"information, stem, technology"
,Information Technology - Blended Learning,,8,,STEM,https://www.qualifax.ie/course/95185,1,0,,,2025-01-25T15:00:00,60,"blended, information, learning, stem, technology"
,Information Technology - Waterford,,8,,STEM,https://www.qualifax.ie/course/29216,1,0,,,2025-01-25T15:00:00,60,"information, stem, technology, waterford"
,Information Technology & Business,,8,,"Business, STEM",https://www.qualifax.ie/course/94551,1,0,,,2025-01-25T15:00:00,60," stem, business, information, technology"
,Information Technology & Business Administration,,8,,"Business, STEM",https://www.qualifax.ie/course/95254,1,0,,,2025-01-25T15:00:00,60," stem, administration, business, information, technology"
,Information Technology & Cybersecurity - Cork,,8,,STEM,https://www.qualifax.ie/course/220276,1,0,,,2025-01-25T15:00:00,60,"cork, cybersecurity, information, stem, technology"
,Information Technology & Office Skills,,8,,STEM,https://www.qualifax.ie/course/94993,1,0,,,2025-01-25T15:00:00,60,"information, office, skills, stem, technology"
,Information Technology for Process Digitisation,,8,,STEM,https://www.qualifax.ie/course/113047,1,0,,,2025-01-25T15:00:00,60,"digitisation, information, process, stem, technology"
,Information Technology Management - Carlow,,8,,"Business, STEM",https://www.qualifax.ie/course/34102,1,0,,,2025-01-25T15:00:00,60," stem, business, carlow, information, management, technology"
,Information Technology Management - Tertiary Education Programme,,8,,"Business, Education, STEM",https://www.qualifax.ie/course/218756,1,0,,,2025-01-25T15:00:00,60," education,  stem, business, education, information, management, technology, tertiary"
,Information Technology Management - Waterford,,8,,"Business, STEM",https://www.qualifax.ie/course/101637,1,0,,,2025-01-25T15:00:00,60," stem, business, information, management, technology, waterford"
,Information Technology Project Management - Online,,8,,"Business, STEM",https://www.qualifax.ie/course/105163,1,0,,,2025-01-25T15:00:00,60," stem, business, information, management, online, project, technology"
,Information Technology Skills,,8,,STEM,https://www.qualifax.ie/course/221575,1,0,,,2025-01-25T15:00:00,60,"information, skills, stem, technology"
,Information Technology Skills & Computer Applications,,8,,STEM,https://www.qualifax.ie/course/223620,1,0,,,2025-01-25T15:00:00,60,"applications, computer, information, skills, stem, technology"
,Innovation & Equality Diversity & Inclusion - Carlow,,8,,General,https://www.qualifax.ie/course/223533,1,0,,,2025-01-25T15:00:00,60,"carlow, diversity, equality, general, inclusion, innovation"
,Innovation & Leadership - Letterkenny,,8,,General,https://www.qualifax.ie/course/89605,1,0,,,2025-01-25T15:00:00,60,"general, innovation, leadership, letterkenny"
,Innovation & Sustainable Business Strategy - Athlone,,8,,Business,https://www.qualifax.ie/course/25070,1,0,,,2025-01-25T15:00:00,60,"athlone, business, innovation, strategy, sustainable"
,Innovation for Sustainability in the Workplace,,8,,General,https://www.qualifax.ie/course/115443,1,0,,,2025-01-25T15:00:00,60,"general, innovation, sustainability, workplace"
,Innovation in FinTech - Letterkenny,,8,,General,https://www.qualifax.ie/course/110085,1,0,,,2025-01-25T15:00:00,60,"fintech, general, innovation, letterkenny"
,"Innovative Data Generation, Analytics and Management",,8,,"Business, STEM",https://www.qualifax.ie/course/223933,1,0,,,2025-01-25T15:00:00,60," stem, analytics, business, data, generation, innovative, management"
,Innovative Design & Machine Learning - Carlow,,8,,Arts,https://www.qualifax.ie/course/223530,1,0,,,2025-01-25T15:00:00,60,"arts, carlow, design, innovative, learning, machine"
,Innovative Materials for Industry 4.0 - Carlow,,8,,General,https://www.qualifax.ie/course/221937,1,0,,,2025-01-25T15:00:00,60,"carlow, general, industry, innovative, materials"
,Insight Centre for Data Analytics - INSIGHT - Research,,8,,STEM,https://www.qualifax.ie/course/98727,1,0,,,2025-01-25T15:00:00,60,"analytics, centre, data, insight, research, stem"
,Insights & Innovation,,8,,General,https://www.qualifax.ie/course/224567,1,0,,,2025-01-25T15:00:00,60,"general, innovation, insights"
,Instructing Manual Handling,,8,,General,https://www.qualifax.ie/course/104895,1,0,,,2025-01-25T15:00:00,60,"general, handling, instructing, manual"
,Instuctional & Learning Design - Clare Street,,8,,Arts,https://www.qualifax.ie/course/218653,1,0,,,2025-01-25T15:00:00,60,"arts, clare, design, instuctional, learning, street"
,Insurance - Insurance Practice - Apprenticeship - Sligo,,8,,General,https://www.qualifax.ie/course/102113,1,0,,,2025-01-25T15:00:00,60,"apprenticeship, general, insurance, practice, sligo"
,Insurance - Insurance Practice - Life - Apprenticeship - Sligo,,8,,General,https://www.qualifax.ie/course/222277,1,0,,,2025-01-25T15:00:00,60,"apprenticeship, general, insurance, life, practice, sligo"
,Insurance & Risk,,8,,General,https://www.qualifax.ie/course/76195,1,0,,,2025-01-25T15:00:00,60,"general, insurance, risk"
,Integrative Child & Adolescent Psychotherapy,,8,,Health,https://www.qualifax.ie/course/220271,1,0,,,2025-01-25T15:00:00,60,"adolescent, child, health, integrative, psychotherapy"
,Integrative Counselling & Art Therapy,,8,,"Arts, Health",https://www.qualifax.ie/course/108075,1,0,,,2025-01-25T15:00:00,60," health, art, arts, counselling, integrative, therapy"
,Integrative Counselling & Psychotherapy,,8,,Health,https://www.qualifax.ie/course/94998,1,0,,,2025-01-25T15:00:00,60,"counselling, health, integrative, psychotherapy"
,Integrative Counselling & Psychotherapy - RPL Option,,8,,Health,https://www.qualifax.ie/course/102296,1,0,,,2025-01-25T15:00:00,60,"counselling, health, integrative, option, psychotherapy, rpl"
,Integrative Psychotherapy - Cork,,8,,Health,https://www.qualifax.ie/course/78826,1,0,,,2025-01-25T15:00:00,60,"cork, health, integrative, psychotherapy"
,Intellectual Disabilities,,8,,General,https://www.qualifax.ie/course/101042,1,0,,,2025-01-25T15:00:00,60,"disabilities, general, intellectual"
,Intellectual Disability Practice,,8,,General,https://www.qualifax.ie/course/219369,1,0,,,2025-01-25T15:00:00,60,"disability, general, intellectual, practice"
,Intellectual Disability Studies,,8,,General,https://www.qualifax.ie/course/113469,1,0,,,2025-01-25T15:00:00,60,"disability, general, intellectual, studies"
,Intellectual Disability Studies - Healthcare,,8,,Health,https://www.qualifax.ie/course/223201,1,0,,,2025-01-25T15:00:00,60,"disability, health, healthcare, intellectual, studies"
,Intellectual Disability Studies - Online,,8,,General,https://www.qualifax.ie/course/58045,1,0,,,2025-01-25T15:00:00,60,"disability, general, intellectual, online, studies"
,Intellectual Property & Information Technology,,8,,STEM,https://www.qualifax.ie/course/47717,1,0,,,2025-01-25T15:00:00,60,"information, intellectual, property, stem, technology"
,Intellectual Property & Information Technology Law - LLM,,8,,STEM,https://www.qualifax.ie/course/101862,1,0,,,2025-01-25T15:00:00,60,"information, intellectual, law, llm, property, stem, technology"
,Intelligent Robotics,,8,,General,https://www.qualifax.ie/course/222009,1,0,,,2025-01-25T15:00:00,60,"general, intelligent, robotics"
,Intelligent Systems - Research Programmes,,8,,General,https://www.qualifax.ie/course/222389,1,0,,,2025-01-25T15:00:00,60,"general, intelligent, programmes, research, systems"
,Interaction & Experience Design,,8,,Arts,https://www.qualifax.ie/course/108179,1,0,,,2025-01-25T15:00:00,60,"arts, design, experience, interaction"
,Interaction Design,,8,,Arts,https://www.qualifax.ie/course/116409,1,0,,,2025-01-25T15:00:00,60,"arts, design, interaction"
,Interaction Design - Advanced Entry,,8,,Arts,https://www.qualifax.ie/course/224255,1,0,,,2025-01-25T15:00:00,60,"advanced, arts, design, entry, interaction"
,Interaction Design - Carlow,,8,,Arts,https://www.qualifax.ie/course/87541,1,0,,,2025-01-25T15:00:00,60,"arts, carlow, design, interaction"
